@RELATION xperia-complete

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL
@ATTRIBUTE attribute_6 REAL
@ATTRIBUTE attribute_7 REAL
@ATTRIBUTE attribute_8 REAL
@ATTRIBUTE attribute_9 REAL
@ATTRIBUTE attribute_10 REAL
@ATTRIBUTE attribute_11 REAL
@ATTRIBUTE attribute_12 REAL
@ATTRIBUTE attribute_13 REAL
@ATTRIBUTE attribute_14 REAL
@ATTRIBUTE attribute_15 REAL
@ATTRIBUTE attribute_16 REAL
@ATTRIBUTE attribute_17 REAL
@ATTRIBUTE attribute_18 REAL
@ATTRIBUTE attribute_19 REAL
@ATTRIBUTE attribute_20 REAL
@ATTRIBUTE attribute_21 REAL
@ATTRIBUTE attribute_22 REAL
@ATTRIBUTE attribute_23 REAL
@ATTRIBUTE attribute_24 REAL
@ATTRIBUTE attribute_25 REAL
@ATTRIBUTE attribute_26 REAL
@ATTRIBUTE attribute_27 {Xperia-C,Xperia-Z,Xperia-Z1}

@DATA
0.179163,0.113597,0.072772,0.111917,0.178546,0.073226,0.083123,0.080208,0.107447,0.199219,0.106258,0.074393,0.107470,0.193791,0.073850,0.076260,0.075062,0.093698,0.176977,0.146972,0.068689,0.151731,0.175750,0.066972,0.066838,0.065871,0.080201,Xperia-Z
0.148327,0.082494,0.046354,0.167223,0.181383,0.103479,0.088627,0.059299,0.122813,0.191038,0.078426,0.055292,0.159985,0.146202,0.087170,0.106637,0.052875,0.122375,0.221653,0.143348,0.080357,0.157605,0.100723,0.049985,0.102860,0.044326,0.099144,Xperia-C
0.192734,0.196281,0.036290,0.203778,0.193045,0.033395,0.033752,0.035040,0.075684,0.187589,0.198555,0.035941,0.204756,0.191888,0.034598,0.034024,0.036111,0.076538,0.184027,0.215070,0.030857,0.222140,0.185292,0.029328,0.029212,0.030097,0.073977,Xperia-Z1
0.162381,0.159308,0.045945,0.163740,0.166759,0.045037,0.042654,0.047054,0.167123,0.186945,0.130577,0.053077,0.134900,0.180138,0.050477,0.048102,0.048063,0.167721,0.157554,0.177399,0.041707,0.181729,0.157826,0.043733,0.040132,0.042328,0.157593,Xperia-Z1
0.184399,0.122528,0.066808,0.125934,0.188303,0.066637,0.075382,0.075583,0.094426,0.203978,0.111567,0.070987,0.112482,0.202015,0.069433,0.072430,0.070296,0.086812,0.180405,0.154579,0.061900,0.161257,0.182636,0.063105,0.061818,0.062540,0.071761,Xperia-Z
0.178555,0.195784,0.026829,0.198819,0.181853,0.025495,0.025254,0.026930,0.140480,0.184717,0.186898,0.026666,0.189839,0.191291,0.026154,0.025487,0.027761,0.141186,0.165493,0.215846,0.022049,0.219843,0.173464,0.021180,0.020838,0.022739,0.138548,Xperia-Z1
0.242856,0.167745,0.027652,0.199198,0.248564,0.035667,0.033675,0.028113,0.016528,0.268735,0.158662,0.030190,0.191050,0.233700,0.033578,0.038679,0.028441,0.016965,0.248394,0.211974,0.029352,0.228830,0.193855,0.021434,0.031417,0.021726,0.013018,Xperia-C
0.224104,0.198935,0.033527,0.204213,0.228877,0.032945,0.032309,0.033186,0.011905,0.237903,0.183638,0.037120,0.184453,0.237422,0.035879,0.034210,0.035584,0.013791,0.216203,0.218159,0.030213,0.221178,0.217375,0.029080,0.028816,0.028250,0.010726,Xperia-Z1
0.170926,0.229505,0.042988,0.231500,0.178283,0.043810,0.042926,0.044943,0.015118,0.202482,0.187666,0.049732,0.189482,0.201939,0.050516,0.049732,0.048591,0.019860,0.161854,0.246882,0.040465,0.251702,0.166456,0.040605,0.038967,0.040225,0.012844,Xperia-Z1
0.203409,0.064528,0.037967,0.128188,0.244258,0.109933,0.070262,0.051976,0.089478,0.214288,0.062142,0.047482,0.137362,0.196498,0.097598,0.097815,0.049713,0.097102,0.247451,0.123663,0.062823,0.140834,0.170153,0.044568,0.106400,0.037998,0.066109,Xperia-C
0.161502,0.146590,0.039699,0.207717,0.183445,0.073331,0.058718,0.046433,0.082563,0.191904,0.142748,0.046208,0.199944,0.154743,0.064599,0.072671,0.044266,0.082918,0.194925,0.197060,0.056157,0.221324,0.112893,0.040738,0.071704,0.036178,0.069022,Xperia-C
0.176429,0.169172,0.062118,0.172983,0.167744,0.059301,0.064066,0.062941,0.065246,0.192245,0.151283,0.062941,0.154582,0.192346,0.062739,0.061094,0.063143,0.059627,0.155940,0.204096,0.056709,0.209420,0.152898,0.055033,0.056592,0.056453,0.052860,Xperia-Z1
0.194766,0.117761,0.037768,0.172846,0.214014,0.077309,0.062578,0.043731,0.079228,0.221665,0.111859,0.039565,0.164175,0.202684,0.068747,0.072378,0.041800,0.077127,0.236068,0.161613,0.050313,0.181055,0.160775,0.042103,0.068638,0.035376,0.064060,Xperia-C
0.156934,0.107093,0.043920,0.177847,0.186869,0.075402,0.068450,0.052338,0.131148,0.194570,0.101768,0.049019,0.170532,0.159890,0.068313,0.078189,0.047255,0.130463,0.200000,0.173279,0.060329,0.183494,0.109083,0.043139,0.068530,0.042236,0.119910,Xperia-C
0.170398,0.154225,0.068831,0.159828,0.166743,0.069328,0.073829,0.071835,0.064982,0.180519,0.145377,0.071920,0.152253,0.174318,0.071594,0.072921,0.071261,0.059837,0.156607,0.191050,0.064788,0.196708,0.146402,0.064951,0.066814,0.063795,0.048886,Xperia-Z1
0.137542,0.070392,0.094196,0.070273,0.136345,0.098234,0.112541,0.107537,0.172939,0.151084,0.073545,0.102510,0.073850,0.144391,0.103915,0.105432,0.099855,0.145417,0.148295,0.100071,0.091192,0.101372,0.143811,0.096196,0.101379,0.097133,0.120550,Xperia-Z
0.124010,0.086132,0.041656,0.160688,0.165070,0.094107,0.079550,0.055117,0.193668,0.168784,0.077375,0.048745,0.152995,0.130688,0.082346,0.098336,0.048028,0.192701,0.177766,0.148838,0.072107,0.161993,0.080759,0.045998,0.090837,0.043114,0.178588,Xperia-C
0.214194,0.160189,0.031844,0.189689,0.221863,0.040392,0.034970,0.031248,0.075611,0.244709,0.156733,0.033923,0.183123,0.204165,0.035687,0.039836,0.028912,0.072913,0.231353,0.194530,0.034632,0.213252,0.172175,0.026922,0.036162,0.024538,0.066436,Xperia-C
0.247020,0.140621,0.041904,0.143186,0.256241,0.043458,0.045785,0.046789,0.034995,0.265566,0.132545,0.042320,0.133177,0.264421,0.042566,0.044120,0.043555,0.031731,0.240669,0.171980,0.034847,0.176940,0.244179,0.035903,0.035122,0.034720,0.025640,Xperia-Z
0.152773,0.212222,0.059534,0.221038,0.145835,0.056624,0.062305,0.059806,0.029864,0.153565,0.201729,0.061684,0.210429,0.159556,0.062258,0.059736,0.060877,0.030167,0.138214,0.236327,0.054970,0.244763,0.141365,0.053015,0.053473,0.054202,0.023671,Xperia-Z1
0.233758,0.191524,0.029740,0.201209,0.231655,0.027023,0.027792,0.030384,0.026915,0.229311,0.193572,0.028894,0.201147,0.234216,0.028226,0.027008,0.029957,0.027668,0.216948,0.219556,0.025464,0.223002,0.221411,0.023205,0.022468,0.024936,0.023011,Xperia-Z1
0.123833,0.073291,0.038651,0.141266,0.154711,0.080928,0.070641,0.049084,0.267596,0.153091,0.071140,0.044242,0.135602,0.132726,0.071817,0.082217,0.043960,0.265203,0.169010,0.133121,0.060209,0.142981,0.087550,0.043429,0.075055,0.039038,0.249607,Xperia-C
0.159812,0.159525,0.069359,0.163615,0.166619,0.070120,0.071625,0.072696,0.066627,0.189793,0.125424,0.072766,0.127395,0.195194,0.077462,0.073341,0.071618,0.067008,0.156584,0.177833,0.063562,0.183103,0.168280,0.067807,0.065067,0.065129,0.052634,Xperia-Z1
0.155339,0.061243,0.052627,0.152239,0.193243,0.119169,0.107764,0.062885,0.095490,0.191415,0.050457,0.055199,0.145204,0.175639,0.106493,0.127073,0.056935,0.091585,0.254052,0.112320,0.087060,0.138137,0.129366,0.054517,0.107795,0.051914,0.064838,Xperia-C
0.147839,0.119426,0.044637,0.193805,0.187175,0.086213,0.071326,0.054940,0.094639,0.184638,0.114134,0.051968,0.181713,0.159367,0.078173,0.085794,0.051226,0.092987,0.192266,0.177089,0.065405,0.198059,0.114754,0.049148,0.082507,0.043807,0.076965,Xperia-C
0.202008,0.115984,0.063796,0.119710,0.216300,0.069589,0.075709,0.074698,0.062205,0.224443,0.107373,0.067381,0.108957,0.223484,0.071173,0.072891,0.069396,0.054902,0.196609,0.150415,0.058137,0.153397,0.212248,0.063588,0.062874,0.061677,0.041056,Xperia-Z
0.246614,0.124494,0.038242,0.127308,0.248296,0.037997,0.036565,0.036665,0.103821,0.251835,0.122945,0.036648,0.123964,0.253189,0.036208,0.037295,0.037612,0.100305,0.235218,0.155024,0.030040,0.159375,0.234394,0.030675,0.030519,0.030385,0.094370,Xperia-Z
0.089416,0.049803,0.030020,0.099872,0.115720,0.061024,0.052499,0.034878,0.466768,0.108519,0.045832,0.033578,0.097504,0.094699,0.056348,0.062068,0.033554,0.467897,0.117214,0.095768,0.045662,0.103236,0.060247,0.035327,0.054102,0.031708,0.456737,Xperia-C
0.175363,0.142257,0.069277,0.143930,0.175378,0.068288,0.075211,0.074750,0.075546,0.198245,0.128351,0.070957,0.129333,0.193136,0.070608,0.071850,0.071456,0.066064,0.175780,0.174003,0.062116,0.177758,0.171036,0.061870,0.063298,0.061365,0.052776,Xperia-Z
0.185321,0.163629,0.061156,0.167622,0.185321,0.061632,0.066302,0.065187,0.043830,0.207369,0.144339,0.060309,0.146957,0.218643,0.062941,0.062688,0.061588,0.035166,0.181417,0.190303,0.052939,0.198520,0.187797,0.054538,0.055244,0.053281,0.025960,Xperia-Z
0.177988,0.179677,0.056256,0.180993,0.185343,0.059163,0.062644,0.061186,0.036750,0.211497,0.149991,0.059253,0.152698,0.212657,0.060539,0.060234,0.060770,0.032363,0.177654,0.204990,0.050634,0.207459,0.184146,0.051169,0.051043,0.050656,0.022249,Xperia-Z
0.245451,0.159717,0.039249,0.162915,0.246142,0.039866,0.040625,0.039442,0.026592,0.268637,0.143900,0.040089,0.144138,0.262428,0.038490,0.039063,0.038907,0.024347,0.243473,0.187016,0.031210,0.191701,0.238818,0.029924,0.030348,0.029396,0.018115,Xperia-Z
0.196237,0.189864,0.049727,0.190608,0.195308,0.050173,0.053594,0.052657,0.021833,0.216546,0.166797,0.049370,0.168001,0.224190,0.051422,0.052062,0.052939,0.018673,0.184912,0.219513,0.041569,0.222205,0.189998,0.043644,0.042848,0.042960,0.012352,Xperia-Z
0.200612,0.196296,0.025293,0.199626,0.185874,0.022592,0.023748,0.024687,0.121272,0.201403,0.184515,0.026240,0.188287,0.201201,0.025774,0.024672,0.026682,0.121225,0.184764,0.216917,0.021769,0.222614,0.175792,0.019689,0.019022,0.020559,0.118874,Xperia-Z1
0.110189,0.247146,0.062793,0.260642,0.110445,0.057043,0.058455,0.062910,0.030376,0.120791,0.225524,0.067101,0.234907,0.125137,0.063756,0.062390,0.065036,0.035359,0.096553,0.268457,0.056903,0.271919,0.101776,0.056732,0.056724,0.060403,0.030531,Xperia-Z1
0.160268,0.122432,0.080699,0.126708,0.153843,0.078572,0.081852,0.080201,0.115427,0.173780,0.111523,0.080967,0.115709,0.181937,0.081785,0.076988,0.079033,0.098278,0.155992,0.151136,0.073902,0.157360,0.161658,0.072601,0.072117,0.072824,0.082409,Xperia-Z
0.206137,0.181256,0.045782,0.187954,0.207596,0.047861,0.047140,0.047900,0.028374,0.219432,0.173922,0.047986,0.177112,0.209544,0.048273,0.048513,0.047691,0.027528,0.201628,0.206331,0.040939,0.212020,0.193875,0.043213,0.041862,0.039844,0.020287,Xperia-Z1
0.229485,0.139364,0.054174,0.139900,0.224495,0.050701,0.058479,0.056509,0.046893,0.248522,0.127407,0.052106,0.129526,0.241829,0.051787,0.053356,0.053497,0.041971,0.229545,0.167466,0.045086,0.171868,0.221714,0.043778,0.044202,0.044715,0.031627,Xperia-Z
0.201123,0.192817,0.047555,0.195798,0.198007,0.047741,0.050277,0.048760,0.017922,0.223410,0.171816,0.049511,0.172434,0.217252,0.050218,0.050039,0.048277,0.017044,0.196914,0.221974,0.039249,0.224889,0.188823,0.039978,0.039576,0.038661,0.009935,Xperia-Z
0.185960,0.167317,0.060331,0.167793,0.180710,0.058345,0.065715,0.063476,0.050351,0.203718,0.146131,0.060517,0.149396,0.209355,0.061223,0.061878,0.061751,0.046031,0.180859,0.193471,0.051497,0.199695,0.183216,0.052605,0.052575,0.050143,0.035940,Xperia-Z
0.175624,0.200126,0.053861,0.200855,0.179543,0.053661,0.055988,0.055178,0.025165,0.208797,0.166165,0.058680,0.166804,0.204588,0.057200,0.056955,0.056479,0.024332,0.175497,0.223536,0.048091,0.226548,0.172776,0.047429,0.046284,0.045748,0.014092,Xperia-Z
0.187202,0.149017,0.065105,0.151210,0.181424,0.066020,0.072355,0.072088,0.055579,0.210649,0.125191,0.068853,0.130106,0.206365,0.068853,0.069686,0.069262,0.051036,0.184413,0.175996,0.059357,0.181588,0.183328,0.060710,0.058197,0.057713,0.038699,Xperia-Z
0.140721,0.214286,0.061932,0.223095,0.138268,0.059937,0.063826,0.063143,0.034792,0.158912,0.199362,0.066332,0.206750,0.145587,0.060341,0.065230,0.061854,0.035630,0.137221,0.237010,0.060069,0.241550,0.127302,0.053814,0.057920,0.055514,0.029600,Xperia-Z1
0.193231,0.199789,0.032992,0.205183,0.189801,0.028389,0.030477,0.031727,0.088412,0.197453,0.193937,0.034280,0.201527,0.188706,0.031354,0.031804,0.031827,0.089111,0.182102,0.222823,0.027660,0.229529,0.171826,0.024951,0.027062,0.026915,0.087132,Xperia-Z1
0.193495,0.186883,0.032720,0.192183,0.192463,0.030795,0.032588,0.031975,0.106899,0.198369,0.184376,0.033318,0.187985,0.192703,0.031587,0.031439,0.032689,0.107535,0.188054,0.205586,0.027831,0.209707,0.184384,0.026550,0.027652,0.026403,0.103833,Xperia-Z1
0.173638,0.151537,0.069812,0.150489,0.174835,0.070965,0.078327,0.076661,0.053735,0.197144,0.126254,0.071790,0.129281,0.208708,0.073977,0.072318,0.075843,0.044685,0.167630,0.182421,0.062354,0.185499,0.177527,0.065759,0.062703,0.064964,0.031143,Xperia-Z
0.149258,0.199835,0.062972,0.206091,0.147977,0.059689,0.066604,0.064718,0.042856,0.163662,0.187798,0.067070,0.191159,0.156165,0.064253,0.063826,0.063166,0.042902,0.143592,0.222621,0.059123,0.229381,0.141970,0.057477,0.056794,0.055995,0.033046,Xperia-Z1
0.154666,0.100079,0.030482,0.139389,0.175020,0.076034,0.053871,0.037064,0.233396,0.175153,0.090862,0.035412,0.137070,0.155201,0.066999,0.070192,0.037817,0.231295,0.180108,0.136001,0.047750,0.152796,0.126905,0.040780,0.071638,0.029826,0.214196,Xperia-C
0.198754,0.064554,0.096142,0.064676,0.195333,0.096321,0.087310,0.085182,0.111728,0.192898,0.083287,0.092114,0.085327,0.195962,0.091924,0.088770,0.087572,0.082145,0.197846,0.103743,0.079916,0.107125,0.199423,0.081404,0.085338,0.083120,0.062085,Xperia-Z
0.261075,0.161249,0.033910,0.161874,0.265410,0.032675,0.033545,0.034765,0.015497,0.268615,0.147953,0.034646,0.150073,0.277368,0.035241,0.035077,0.035352,0.015676,0.244588,0.191411,0.026496,0.193352,0.255564,0.026436,0.025536,0.027165,0.009452,Xperia-Z
0.174888,0.158067,0.066696,0.159420,0.170731,0.066161,0.073657,0.071552,0.058829,0.195843,0.141677,0.067745,0.140844,0.198528,0.068838,0.069173,0.069671,0.047682,0.168671,0.189552,0.059208,0.191329,0.170597,0.060822,0.062153,0.061134,0.036535,Xperia-Z
0.178836,0.152571,0.068637,0.152742,0.174627,0.066808,0.076371,0.074549,0.054858,0.201346,0.129771,0.070846,0.132077,0.207332,0.069426,0.071508,0.072177,0.045518,0.178316,0.182227,0.062599,0.184666,0.176159,0.062197,0.061900,0.060294,0.031642,Xperia-Z
0.157733,0.231492,0.048521,0.236048,0.150437,0.046953,0.050267,0.049460,0.029088,0.176848,0.196002,0.053372,0.199773,0.181675,0.054846,0.051416,0.053799,0.032270,0.142234,0.251282,0.046783,0.256226,0.141939,0.047225,0.043896,0.045650,0.024765,Xperia-Z1
0.240171,0.156840,0.039985,0.158892,0.242201,0.038371,0.039375,0.039874,0.044291,0.255304,0.143127,0.040498,0.145507,0.253110,0.039643,0.037933,0.041316,0.043562,0.230719,0.185477,0.033159,0.187641,0.230920,0.031463,0.031478,0.032259,0.036884,Xperia-Z
0.172595,0.147900,0.027497,0.152812,0.175241,0.027606,0.027745,0.027380,0.241224,0.182234,0.139130,0.029817,0.141481,0.178245,0.029654,0.029158,0.028506,0.241775,0.167395,0.162738,0.024470,0.165920,0.169265,0.025013,0.023702,0.023151,0.238345,Xperia-Z1
0.240087,0.157447,0.030105,0.197401,0.247677,0.039590,0.038314,0.031052,0.018325,0.266768,0.149542,0.033566,0.182768,0.231247,0.039565,0.045917,0.031611,0.019018,0.256409,0.201737,0.034137,0.222187,0.189775,0.024543,0.034720,0.023268,0.013225,Xperia-C
0.167027,0.146778,0.071069,0.150266,0.171474,0.072051,0.076141,0.076981,0.068213,0.192935,0.133646,0.073330,0.136211,0.188437,0.072415,0.073910,0.074601,0.054516,0.163926,0.181714,0.064101,0.186087,0.166440,0.065455,0.066652,0.064228,0.041398,Xperia-Z
0.190102,0.178301,0.055014,0.180234,0.189083,0.055334,0.059379,0.057609,0.034943,0.208983,0.156624,0.056583,0.156973,0.219900,0.057081,0.057156,0.057483,0.029217,0.180197,0.208247,0.046990,0.210589,0.188243,0.048440,0.048730,0.048708,0.019855,Xperia-Z
0.134947,0.202622,0.060636,0.210305,0.133581,0.056538,0.063694,0.063981,0.073698,0.143173,0.199083,0.063298,0.202366,0.141093,0.058634,0.059844,0.060799,0.071711,0.123360,0.229785,0.058463,0.239284,0.123057,0.052844,0.053612,0.057128,0.062468,Xperia-Z1
0.180680,0.107187,0.077040,0.111627,0.183722,0.078810,0.092062,0.089221,0.079650,0.200781,0.100606,0.077866,0.103417,0.204700,0.079465,0.082551,0.082454,0.068161,0.185893,0.138018,0.070407,0.143358,0.192950,0.073382,0.072869,0.072698,0.050426,Xperia-Z
0.231917,0.113226,0.061320,0.111857,0.233828,0.060420,0.065655,0.065202,0.056576,0.247964,0.101409,0.064443,0.101781,0.243079,0.064109,0.066057,0.063729,0.047429,0.239814,0.138152,0.053378,0.139022,0.235270,0.051601,0.055862,0.053229,0.033672,Xperia-Z
0.144011,0.210685,0.060341,0.218252,0.137306,0.058098,0.061365,0.062204,0.047737,0.158610,0.198594,0.064967,0.210383,0.141799,0.057664,0.059712,0.060993,0.047279,0.140759,0.231997,0.059402,0.243095,0.124764,0.051835,0.054109,0.054870,0.039169,Xperia-Z1
0.225803,0.165207,0.029992,0.198163,0.248971,0.038474,0.035711,0.030515,0.027164,0.249833,0.158094,0.033407,0.193628,0.222508,0.040069,0.042663,0.031152,0.028646,0.238080,0.201837,0.032674,0.220164,0.198614,0.026213,0.034656,0.025239,0.022524,Xperia-C
0.199549,0.162404,0.040037,0.214935,0.214259,0.052620,0.052056,0.041479,0.022661,0.235888,0.161010,0.045378,0.202755,0.189624,0.048020,0.055440,0.039836,0.022049,0.218987,0.227091,0.045676,0.241068,0.137681,0.033117,0.047078,0.032892,0.016410,Xperia-C
0.180800,0.114518,0.038994,0.178165,0.216176,0.064703,0.059894,0.047082,0.099666,0.225842,0.105629,0.043306,0.164527,0.188269,0.059554,0.070484,0.042334,0.100055,0.225636,0.167150,0.053373,0.182063,0.147125,0.036942,0.059676,0.036651,0.091384,Xperia-C
0.135880,0.079434,0.044059,0.157302,0.164272,0.089307,0.079689,0.054502,0.195555,0.168741,0.074795,0.046827,0.149444,0.144295,0.080029,0.092185,0.048868,0.194814,0.190758,0.139875,0.068589,0.154800,0.096035,0.047107,0.084365,0.040658,0.177813,Xperia-C
0.199225,0.063691,0.040694,0.135317,0.245746,0.104572,0.071285,0.051449,0.088021,0.220580,0.063319,0.044661,0.134666,0.219464,0.088393,0.091182,0.046056,0.091678,0.252782,0.116938,0.060840,0.141299,0.190175,0.043763,0.098218,0.034991,0.060995,Xperia-C
0.136802,0.097565,0.031878,0.139790,0.161698,0.061194,0.045868,0.034623,0.290582,0.162888,0.092659,0.035679,0.135831,0.133317,0.052936,0.058109,0.034841,0.293740,0.164309,0.130900,0.041958,0.149104,0.111822,0.036201,0.060052,0.027506,0.278147,Xperia-C
0.154421,0.138841,0.026955,0.164756,0.171338,0.050800,0.038281,0.029750,0.224860,0.180392,0.131421,0.029355,0.156950,0.161059,0.043130,0.046997,0.029138,0.221557,0.169855,0.171209,0.032062,0.183421,0.130922,0.030660,0.045459,0.022274,0.214138,Xperia-C
0.214116,0.191655,0.043104,0.193169,0.209475,0.041311,0.042646,0.042623,0.021901,0.226673,0.171516,0.044625,0.176972,0.222288,0.045603,0.044788,0.045192,0.022344,0.205710,0.212781,0.037516,0.217437,0.196754,0.039697,0.037151,0.036965,0.015987,Xperia-Z1
0.141792,0.207783,0.061862,0.214783,0.141986,0.059860,0.066922,0.065091,0.039922,0.155008,0.191725,0.065820,0.195342,0.157484,0.065789,0.063725,0.064897,0.040209,0.128614,0.230002,0.058222,0.238415,0.138082,0.058230,0.056926,0.059697,0.031812,Xperia-Z1
0.180553,0.122536,0.046304,0.192951,0.214388,0.074806,0.070133,0.052749,0.045579,0.219495,0.114263,0.052121,0.183872,0.183510,0.069255,0.082048,0.048069,0.047368,0.217199,0.195432,0.060974,0.206557,0.131897,0.042712,0.066935,0.043574,0.034720,Xperia-C
0.159587,0.178012,0.060675,0.180961,0.169312,0.060651,0.065688,0.065696,0.059417,0.199098,0.135963,0.072107,0.134776,0.190398,0.069367,0.070182,0.069243,0.058866,0.153231,0.195792,0.062033,0.199510,0.156033,0.062522,0.060628,0.060217,0.050035,Xperia-Z1
0.202583,0.184989,0.048878,0.186813,0.197228,0.048288,0.048366,0.048785,0.034070,0.203724,0.182009,0.048909,0.186859,0.206432,0.048063,0.046177,0.046992,0.030834,0.165680,0.233712,0.042988,0.235807,0.168132,0.042049,0.042957,0.043438,0.025238,Xperia-Z1
0.147793,0.104123,0.032655,0.157642,0.178189,0.080369,0.058121,0.042346,0.198761,0.180606,0.097249,0.037258,0.146676,0.171887,0.067302,0.066064,0.039407,0.193552,0.183545,0.142729,0.048345,0.163544,0.137798,0.040889,0.071492,0.031247,0.180412,Xperia-C
0.192057,0.146687,0.043493,0.205558,0.212768,0.060426,0.056696,0.049406,0.032908,0.223732,0.134193,0.048504,0.195038,0.196310,0.057309,0.065727,0.045789,0.033399,0.212245,0.208273,0.054465,0.227269,0.143328,0.036799,0.055246,0.039046,0.023329,Xperia-C
0.074334,0.047957,0.029000,0.098877,0.098500,0.108313,0.066221,0.044641,0.432157,0.094687,0.046937,0.036736,0.100261,0.080855,0.086162,0.089659,0.039213,0.425490,0.119388,0.078013,0.061424,0.100905,0.052754,0.046087,0.112551,0.031125,0.397753,Xperia-C
0.219851,0.200480,0.031633,0.206750,0.215660,0.025921,0.025425,0.030702,0.043577,0.208194,0.199463,0.031990,0.208473,0.225493,0.026092,0.025945,0.030819,0.043531,0.193487,0.229226,0.027062,0.236754,0.202575,0.021994,0.021055,0.026992,0.040853,Xperia-Z1
0.158268,0.229234,0.048932,0.234542,0.154574,0.048187,0.049980,0.049794,0.026488,0.173479,0.199556,0.053698,0.201768,0.182769,0.055444,0.051230,0.053411,0.028645,0.138447,0.249350,0.047528,0.256164,0.145866,0.047784,0.044734,0.047326,0.022802,Xperia-Z1
0.160480,0.210328,0.055902,0.216708,0.155505,0.053760,0.056678,0.056003,0.034637,0.194325,0.177818,0.063112,0.182746,0.169646,0.057858,0.060038,0.057501,0.036957,0.152758,0.236583,0.057229,0.244647,0.127550,0.049313,0.053620,0.047993,0.030306,Xperia-Z1
0.202956,0.149192,0.028131,0.179780,0.217900,0.040891,0.036082,0.029669,0.115399,0.226391,0.147855,0.030725,0.177879,0.191864,0.038587,0.043606,0.028815,0.114279,0.216482,0.187224,0.032247,0.204680,0.166456,0.025166,0.038764,0.022250,0.106731,Xperia-C
0.235665,0.160223,0.030214,0.161234,0.245696,0.029864,0.029173,0.031255,0.076676,0.258331,0.138911,0.032422,0.143246,0.255453,0.032028,0.030957,0.031656,0.076996,0.227886,0.183744,0.024004,0.187901,0.233278,0.024057,0.022904,0.024116,0.072110,Xperia-Z
0.186310,0.168834,0.060904,0.169176,0.182800,0.060004,0.064912,0.064004,0.043056,0.208619,0.146429,0.060695,0.148199,0.214612,0.063157,0.061595,0.061759,0.034936,0.183105,0.193136,0.052434,0.196066,0.187462,0.054679,0.054471,0.053772,0.024875,Xperia-Z
0.223529,0.149582,0.048946,0.151441,0.220807,0.047592,0.051980,0.050574,0.055549,0.245622,0.131578,0.048277,0.132523,0.246470,0.047711,0.048522,0.048410,0.050887,0.223536,0.179372,0.039301,0.180346,0.220859,0.038714,0.038951,0.037613,0.041309,Xperia-Z
0.187261,0.109017,0.037719,0.163361,0.215496,0.067703,0.058680,0.041605,0.119157,0.229971,0.098840,0.038132,0.144162,0.209375,0.060635,0.064886,0.037780,0.116218,0.237768,0.147829,0.045066,0.158079,0.179246,0.038497,0.056178,0.032607,0.104730,Xperia-C
0.203461,0.143992,0.029692,0.182209,0.227567,0.062445,0.051066,0.037149,0.062420,0.226996,0.141369,0.033736,0.177825,0.208331,0.055753,0.060757,0.032425,0.062809,0.223899,0.186520,0.041350,0.207517,0.168207,0.034951,0.055863,0.028793,0.052899,Xperia-C
