5S,0.151134,0.142470,0.085433,0.128611,0.147398,0.071368,0.082250,0.084160,0.107176,0.160209,0.126476,0.079396,0.121035,0.159080,0.079704,0.089950,0.080875,0.103275,0.131054,0.174951,0.079376,0.171830,0.131444,0.067365,0.082168,0.074222,0.087589
5S,0.152366,0.145529,0.081758,0.125901,0.142963,0.064244,0.084160,0.082640,0.120439,0.158916,0.137707,0.072600,0.123499,0.153352,0.076809,0.089190,0.075331,0.112596,0.145529,0.174520,0.075947,0.163823,0.130890,0.066687,0.081388,0.070917,0.090299
5S,0.153167,0.134052,0.085494,0.119290,0.139452,0.065517,0.085659,0.085843,0.131527,0.151894,0.131424,0.074920,0.123129,0.152756,0.077097,0.090217,0.077672,0.120891,0.140581,0.164644,0.079910,0.157212,0.133272,0.069130,0.081450,0.075639,0.098162
5S,0.151258,0.121096,0.092270,0.106868,0.132984,0.072929,0.099004,0.096602,0.126989,0.150477,0.112042,0.080402,0.109044,0.148855,0.088697,0.102105,0.087404,0.120973,0.134237,0.157109,0.085864,0.148404,0.124546,0.077343,0.091428,0.085782,0.095288
5S,0.170249,0.156247,0.066543,0.140211,0.159922,0.060528,0.073360,0.074530,0.098409,0.173083,0.153496,0.063402,0.134031,0.172405,0.062540,0.080957,0.065147,0.094939,0.157828,0.186182,0.069295,0.176430,0.144564,0.058002,0.070403,0.061595,0.075701
5S,0.177928,0.169798,0.058947,0.155918,0.175547,0.056031,0.063176,0.065681,0.076974,0.190904,0.164110,0.058105,0.143887,0.189960,0.054779,0.066523,0.057920,0.073812,0.171728,0.199671,0.055887,0.190740,0.163433,0.049666,0.057427,0.054265,0.057181
5S,0.208521,0.199076,0.042706,0.181337,0.203634,0.038702,0.043733,0.045293,0.036998,0.206796,0.206344,0.042973,0.173576,0.207063,0.037429,0.047469,0.042562,0.035787,0.189673,0.232050,0.037922,0.220860,0.182014,0.035664,0.038086,0.035582,0.028149
5S,0.232235,0.217390,0.028437,0.198665,0.229935,0.027020,0.027841,0.028560,0.009917,0.232974,0.225418,0.025993,0.180454,0.244205,0.025973,0.026260,0.029155,0.009568,0.210307,0.243096,0.022975,0.233385,0.214187,0.023037,0.023057,0.022749,0.007207
5S,0.140150,0.070568,0.108469,0.060712,0.138035,0.088595,0.101119,0.114054,0.178298,0.156698,0.060158,0.095350,0.069192,0.135243,0.101776,0.114177,0.094015,0.173391,0.168381,0.091017,0.098676,0.087445,0.154214,0.087219,0.093645,0.093317,0.126086
5S,0.136803,0.068289,0.104958,0.061719,0.136906,0.093173,0.100236,0.120665,0.177251,0.156801,0.062519,0.099394,0.068412,0.135592,0.100236,0.114383,0.096458,0.166205,0.152120,0.094467,0.096376,0.091798,0.147192,0.092804,0.094487,0.102967,0.127790
5S,0.151853,0.076276,0.099538,0.065065,0.159717,0.088512,0.096910,0.111857,0.150272,0.162406,0.065332,0.095966,0.071327,0.144277,0.099394,0.112494,0.096684,0.152120,0.164644,0.100298,0.092927,0.095760,0.161072,0.090689,0.091120,0.096130,0.107361
5S,0.170906,0.089067,0.088985,0.080300,0.177600,0.082764,0.089190,0.100072,0.121117,0.181152,0.074038,0.086377,0.083872,0.164809,0.091449,0.103357,0.090566,0.124381,0.172097,0.120419,0.084755,0.117935,0.173637,0.078904,0.080628,0.086275,0.085351
5S,0.139370,0.070178,0.102146,0.063587,0.148547,0.091633,0.093071,0.113664,0.177805,0.152182,0.062211,0.098203,0.065291,0.138733,0.097341,0.113089,0.093645,0.179304,0.154481,0.092085,0.093851,0.090463,0.158341,0.092311,0.090627,0.097362,0.130479
5S,0.136249,0.069151,0.106231,0.058741,0.148568,0.089128,0.098409,0.114670,0.178852,0.158608,0.061328,0.102495,0.067139,0.132984,0.095062,0.122595,0.093440,0.166348,0.160435,0.090709,0.100585,0.090648,0.157684,0.086767,0.095822,0.094343,0.123006
5S,0.136865,0.072374,0.106047,0.065620,0.137009,0.087096,0.099271,0.112617,0.183102,0.157376,0.063033,0.099333,0.066585,0.136783,0.096130,0.118817,0.091633,0.170311,0.161441,0.092393,0.097608,0.091921,0.153249,0.086829,0.097259,0.094385,0.124915
5S,0.134196,0.060158,0.110646,0.052212,0.132266,0.090442,0.100811,0.116046,0.203223,0.146104,0.046587,0.105369,0.057140,0.135017,0.101776,0.124381,0.097280,0.186346,0.161092,0.074366,0.104178,0.073955,0.154255,0.092023,0.100934,0.094036,0.145160
5S,0.121404,0.064326,0.114670,0.054122,0.131116,0.090319,0.103172,0.116538,0.204332,0.140355,0.051514,0.111837,0.060877,0.111693,0.099887,0.130828,0.095616,0.197392,0.149615,0.084960,0.106745,0.081450,0.136803,0.087342,0.105657,0.099456,0.147972
5S,0.180864,0.090114,0.091531,0.084837,0.178380,0.081244,0.094036,0.098142,0.100852,0.181275,0.078842,0.088143,0.088964,0.167313,0.089765,0.108079,0.090976,0.106642,0.177928,0.124587,0.086151,0.125449,0.171584,0.075228,0.083975,0.083790,0.071307
5S,0.180166,0.092064,0.089827,0.089724,0.183431,0.077877,0.087855,0.097197,0.101858,0.188256,0.084037,0.085145,0.091182,0.175547,0.083626,0.100893,0.089313,0.102002,0.182918,0.128488,0.081326,0.126743,0.173884,0.073709,0.083092,0.081429,0.068412
5S,0.144893,0.077569,0.103357,0.073668,0.154769,0.085207,0.093830,0.107237,0.159470,0.157253,0.069274,0.098265,0.074181,0.137009,0.097608,0.114157,0.093563,0.158690,0.158423,0.099415,0.096109,0.104692,0.154378,0.085576,0.093153,0.093214,0.115040
5S,0.162406,0.079848,0.092147,0.070917,0.158321,0.079848,0.091613,0.102063,0.162837,0.160415,0.069664,0.091982,0.077384,0.150539,0.094775,0.103234,0.089662,0.162345,0.164213,0.103419,0.088882,0.102536,0.159552,0.082558,0.086275,0.086275,0.126291
5S,0.160045,0.083544,0.102105,0.074715,0.142573,0.081450,0.093769,0.103193,0.158608,0.168340,0.082805,0.088081,0.079828,0.155056,0.092167,0.102146,0.090258,0.141320,0.175218,0.107094,0.091613,0.104876,0.154953,0.080567,0.086049,0.090278,0.109352
5S,0.149287,0.096520,0.104589,0.084714,0.133744,0.080115,0.102043,0.105143,0.143846,0.153126,0.090853,0.092598,0.086973,0.141423,0.094898,0.108634,0.090874,0.140622,0.154871,0.124074,0.097937,0.119105,0.141464,0.080608,0.090750,0.090627,0.100565
5S,0.170619,0.089005,0.089293,0.081388,0.167293,0.079540,0.088820,0.100708,0.133333,0.195545,0.084673,0.077446,0.096150,0.195770,0.086110,0.087999,0.081840,0.094467,0.181049,0.129391,0.075577,0.126414,0.182507,0.075208,0.073278,0.078493,0.078082
5S,0.118776,0.069849,0.109845,0.058906,0.119577,0.096910,0.106663,0.126209,0.193266,0.153988,0.057181,0.102289,0.064121,0.121384,0.102433,0.121014,0.099949,0.177641,0.149800,0.093810,0.103809,0.087753,0.133847,0.094651,0.099271,0.101735,0.135325
5S,0.123807,0.069582,0.109558,0.061657,0.120912,0.093420,0.101920,0.117668,0.201478,0.152756,0.056873,0.099374,0.066543,0.128734,0.103870,0.114075,0.095924,0.181850,0.148712,0.091223,0.101591,0.088389,0.135674,0.093420,0.096725,0.099600,0.144667
5S,0.132368,0.069151,0.110605,0.063546,0.121117,0.089272,0.101797,0.113972,0.198173,0.151504,0.059994,0.095678,0.068022,0.130069,0.100072,0.115491,0.095822,0.183349,0.151524,0.093707,0.101222,0.093461,0.130849,0.088143,0.098080,0.097341,0.145673
5S,0.137912,0.066995,0.114506,0.057817,0.124854,0.088307,0.106539,0.112781,0.190288,0.148260,0.057592,0.100400,0.068063,0.129227,0.102762,0.117380,0.099292,0.177025,0.159901,0.092188,0.101899,0.086685,0.137522,0.090833,0.098840,0.097362,0.134771
5S,0.130130,0.057407,0.122759,0.051309,0.112411,0.092331,0.106929,0.114300,0.212422,0.133826,0.050180,0.101447,0.059604,0.115676,0.108942,0.119207,0.099251,0.211867,0.158033,0.077918,0.106108,0.075639,0.132450,0.093604,0.100996,0.097177,0.158074
5S,0.130870,0.068371,0.120131,0.057037,0.115943,0.086624,0.106231,0.112186,0.202608,0.141751,0.055395,0.103829,0.062150,0.117257,0.105307,0.121569,0.095719,0.197023,0.156349,0.085392,0.111837,0.081675,0.132902,0.089272,0.103706,0.093563,0.145303
5S,0.134565,0.067139,0.114321,0.057345,0.120337,0.088389,0.103603,0.116148,0.198152,0.146186,0.057530,0.101509,0.066893,0.126045,0.102556,0.117421,0.096540,0.185320,0.162837,0.086747,0.099066,0.082394,0.142614,0.089601,0.099723,0.095144,0.141875
5S,0.133190,0.067714,0.109003,0.058782,0.130787,0.091079,0.102412,0.115532,0.191500,0.154933,0.059193,0.099456,0.066585,0.130479,0.101940,0.118489,0.095966,0.172960,0.163700,0.087589,0.101694,0.085782,0.145160,0.089293,0.097033,0.098142,0.131609
5S,0.135879,0.068289,0.111323,0.059029,0.126045,0.090114,0.103501,0.117195,0.188625,0.152038,0.057304,0.098614,0.064880,0.128590,0.102248,0.120747,0.099641,0.175937,0.161626,0.089519,0.099723,0.086624,0.142183,0.092331,0.097095,0.100236,0.130664
5S,0.148301,0.069500,0.106293,0.060302,0.142881,0.093337,0.101550,0.118099,0.159737,0.163412,0.058803,0.099887,0.064839,0.134072,0.102823,0.119721,0.099743,0.156698,0.168833,0.092721,0.099066,0.092167,0.150970,0.089991,0.094836,0.098511,0.112904
5S,0.155200,0.071574,0.099230,0.064162,0.164398,0.090853,0.099394,0.114916,0.140273,0.173781,0.061985,0.093892,0.072847,0.139185,0.101468,0.116456,0.099045,0.141341,0.173288,0.098347,0.093953,0.097731,0.163207,0.087609,0.092085,0.098388,0.095391
5S,0.135715,0.060795,0.107936,0.056709,0.145591,0.093153,0.099415,0.118941,0.181747,0.150703,0.051104,0.103562,0.059932,0.126722,0.108634,0.120152,0.098778,0.180413,0.158136,0.080854,0.102864,0.082743,0.157068,0.093071,0.097916,0.098511,0.128837
5S,0.137686,0.066667,0.107874,0.058413,0.145303,0.097382,0.101879,0.118653,0.166143,0.151976,0.055846,0.103973,0.068761,0.123601,0.101879,0.124936,0.100914,0.168114,0.157417,0.090196,0.099025,0.087814,0.147706,0.095083,0.098758,0.102207,0.121794
5S,0.134955,0.064634,0.120829,0.052171,0.114711,0.089970,0.110872,0.113828,0.198029,0.135920,0.052685,0.100893,0.061369,0.120706,0.108141,0.125860,0.101981,0.192444,0.158485,0.080423,0.105985,0.080936,0.130911,0.093153,0.103809,0.102022,0.144277
5S,0.143230,0.105349,0.090833,0.097177,0.148794,0.084960,0.099066,0.107689,0.122903,0.157828,0.091921,0.088369,0.099867,0.153311,0.091674,0.103644,0.094528,0.118858,0.135818,0.143148,0.090894,0.143230,0.135920,0.080197,0.086049,0.090874,0.093871
5S,0.138323,0.064798,0.110748,0.059501,0.135325,0.090627,0.104199,0.116087,0.180392,0.158423,0.055292,0.098245,0.064798,0.142860,0.103275,0.114998,0.096684,0.165424,0.160866,0.089211,0.096561,0.089642,0.149020,0.089847,0.094405,0.100380,0.130069
5S,0.146966,0.050898,0.110256,0.043178,0.139678,0.090915,0.097382,0.113992,0.206734,0.171830,0.042624,0.098676,0.052130,0.147972,0.102371,0.113746,0.091900,0.178750,0.178688,0.071102,0.096602,0.069870,0.164377,0.091305,0.094364,0.094959,0.138733
5S,0.127728,0.061801,0.114095,0.051124,0.124012,0.097136,0.102679,0.126394,0.195031,0.141751,0.049482,0.104260,0.059747,0.118366,0.108777,0.126866,0.104507,0.186244,0.152572,0.080813,0.104158,0.075988,0.140129,0.097978,0.102823,0.105369,0.140170
5S,0.133272,0.071184,0.107094,0.061103,0.129966,0.089231,0.098450,0.110666,0.199035,0.147336,0.059193,0.101181,0.066461,0.119926,0.096438,0.117175,0.091428,0.200862,0.161010,0.084755,0.101304,0.082743,0.142183,0.085802,0.091859,0.094426,0.155918
5S,0.117627,0.060897,0.114649,0.049913,0.118468,0.094549,0.103275,0.119207,0.221415,0.135387,0.049872,0.107053,0.059275,0.108777,0.104404,0.124156,0.099476,0.211600,0.142983,0.077856,0.106231,0.075208,0.128406,0.093830,0.105800,0.102885,0.166800
5S,0.211457,0.101447,0.074120,0.098245,0.226281,0.072128,0.076152,0.084940,0.055230,0.240940,0.088225,0.074900,0.095124,0.206960,0.072847,0.088020,0.076953,0.056031,0.216015,0.141567,0.065271,0.139780,0.205133,0.063053,0.068432,0.068124,0.032625
5S,0.146453,0.077590,0.107894,0.069028,0.141074,0.084365,0.097793,0.104650,0.171153,0.151217,0.068001,0.089991,0.076317,0.147090,0.099764,0.107771,0.095001,0.164850,0.157109,0.100955,0.093769,0.097875,0.158690,0.082373,0.092455,0.093337,0.123437
5S,0.152489,0.071964,0.109455,0.065599,0.130151,0.084940,0.100852,0.110235,0.174315,0.155857,0.059481,0.091017,0.067508,0.141751,0.102310,0.112001,0.098737,0.171338,0.168730,0.089231,0.096335,0.089128,0.148753,0.088656,0.094775,0.094528,0.129863
5S,0.213551,0.098162,0.077980,0.089539,0.218520,0.073668,0.080587,0.089026,0.058967,0.242768,0.087465,0.077384,0.092188,0.201560,0.075434,0.086603,0.078308,0.058290,0.220655,0.140725,0.068802,0.136762,0.197310,0.062211,0.070773,0.068987,0.033775
5S,0.149902,0.081101,0.105451,0.075434,0.143086,0.089601,0.105225,0.112678,0.137522,0.182014,0.070547,0.088122,0.079848,0.172795,0.096643,0.105082,0.092804,0.112145,0.178647,0.111138,0.088081,0.106663,0.168935,0.083790,0.090155,0.091058,0.081532
5S,0.177559,0.116292,0.081860,0.107586,0.183821,0.072806,0.081552,0.091777,0.086747,0.193060,0.108880,0.078472,0.105143,0.181624,0.079088,0.089621,0.082004,0.082107,0.167170,0.158587,0.075352,0.153557,0.168361,0.070917,0.071656,0.076748,0.057653
5S,0.125018,0.074756,0.105903,0.061739,0.127256,0.089560,0.101879,0.114608,0.199281,0.143024,0.062930,0.102700,0.069397,0.110317,0.096397,0.122246,0.094959,0.198029,0.151381,0.089662,0.103090,0.088964,0.133559,0.088061,0.095904,0.094077,0.155302
5S,0.113315,0.053793,0.116908,0.046114,0.118982,0.094077,0.106375,0.128590,0.221846,0.142285,0.041638,0.108326,0.054656,0.113828,0.106190,0.128529,0.101509,0.203039,0.147295,0.072313,0.108469,0.069480,0.139021,0.095267,0.105492,0.105184,0.157479
5S,0.140643,0.096992,0.095575,0.089827,0.145796,0.089108,0.100400,0.107340,0.134319,0.150970,0.095986,0.089888,0.102207,0.144154,0.091243,0.109311,0.092516,0.123724,0.130500,0.143353,0.092085,0.135263,0.130664,0.087014,0.088718,0.090504,0.101899
5S,0.179160,0.069500,0.106847,0.059501,0.154933,0.084078,0.100934,0.107053,0.137994,0.195093,0.055887,0.093317,0.065763,0.171769,0.091736,0.108593,0.088718,0.129124,0.193430,0.099271,0.096007,0.098060,0.160784,0.079786,0.092988,0.084016,0.095658
5S,0.169367,0.081922,0.105615,0.071512,0.140355,0.084119,0.096807,0.105307,0.144995,0.166656,0.069274,0.089416,0.076542,0.158526,0.096273,0.107012,0.096458,0.139842,0.171707,0.110543,0.093358,0.108551,0.154050,0.082948,0.089868,0.093071,0.095904
5S,0.144503,0.080587,0.102412,0.070855,0.156801,0.087794,0.093707,0.111282,0.152058,0.171892,0.070342,0.094036,0.073668,0.144893,0.096684,0.109578,0.092516,0.146392,0.167827,0.102926,0.094816,0.103809,0.162879,0.085617,0.087240,0.090525,0.104363
5S,0.134996,0.066112,0.101509,0.059357,0.150457,0.094077,0.093522,0.118982,0.180988,0.156616,0.064121,0.101838,0.067940,0.121055,0.097054,0.123499,0.088903,0.178975,0.158197,0.092331,0.098614,0.088287,0.150457,0.088348,0.096007,0.095103,0.132656
5S,0.124012,0.071738,0.103768,0.062252,0.136947,0.092064,0.091120,0.118366,0.199733,0.146207,0.062971,0.103747,0.069377,0.115676,0.098183,0.117750,0.090976,0.195113,0.143825,0.092023,0.095801,0.091264,0.144010,0.092865,0.095432,0.095473,0.149307
5S,0.169634,0.087219,0.089827,0.081942,0.180454,0.082702,0.086562,0.101961,0.119700,0.184314,0.079684,0.088964,0.083092,0.160271,0.090011,0.102987,0.089231,0.121445,0.178873,0.119043,0.083236,0.114362,0.173658,0.079150,0.081039,0.086624,0.084016
5S,0.113027,0.060466,0.118222,0.051247,0.113335,0.088369,0.102146,0.120193,0.232995,0.146268,0.050344,0.114054,0.058516,0.108942,0.096479,0.125778,0.091243,0.208377,0.152366,0.077549,0.114608,0.074736,0.129514,0.086049,0.106416,0.096499,0.162263
5S,0.113951,0.066502,0.114547,0.059090,0.111898,0.094590,0.109722,0.120008,0.209691,0.131650,0.059111,0.103501,0.069705,0.113767,0.097916,0.127235,0.098737,0.198378,0.128796,0.093235,0.107997,0.091182,0.118941,0.091223,0.107751,0.100873,0.160004
5S,0.129802,0.070773,0.107689,0.063176,0.135017,0.095391,0.110276,0.121076,0.166800,0.148712,0.061801,0.099210,0.071779,0.131588,0.100400,0.121712,0.104014,0.160784,0.143846,0.099887,0.103993,0.098121,0.140478,0.092619,0.101057,0.102105,0.117893
5S,0.199692,0.085741,0.087198,0.078760,0.193348,0.075536,0.083482,0.096048,0.100195,0.200411,0.075208,0.085063,0.078616,0.184108,0.089169,0.094877,0.086028,0.106519,0.197659,0.126722,0.077220,0.120809,0.194190,0.070486,0.070280,0.076830,0.065804
5S,0.151114,0.075167,0.109516,0.064490,0.134750,0.084345,0.101961,0.107915,0.170742,0.157273,0.061924,0.095144,0.072990,0.142100,0.098532,0.117401,0.095103,0.159532,0.163618,0.103172,0.098881,0.102248,0.143538,0.084139,0.093214,0.091736,0.119454
5S,0.201314,0.187414,0.048003,0.170599,0.201992,0.045765,0.049810,0.052274,0.042829,0.214454,0.182055,0.047757,0.156965,0.215809,0.045868,0.049256,0.048722,0.039113,0.182137,0.217390,0.044000,0.212627,0.188502,0.040797,0.041228,0.043774,0.029545
5S,0.195586,0.188810,0.045396,0.172405,0.198481,0.042460,0.042275,0.047120,0.067467,0.209650,0.188153,0.043794,0.155898,0.212894,0.044513,0.044061,0.042316,0.058721,0.189180,0.214126,0.040057,0.204620,0.187866,0.040283,0.036198,0.038251,0.049420
5S,0.191808,0.192547,0.047018,0.176142,0.199076,0.044164,0.044451,0.048599,0.056195,0.211046,0.189282,0.045006,0.161955,0.211970,0.044533,0.044287,0.044533,0.047387,0.184704,0.224002,0.040632,0.208274,0.182815,0.040509,0.037861,0.040530,0.040673
5S,0.190514,0.192301,0.049297,0.174890,0.194292,0.043609,0.048065,0.050590,0.056442,0.201006,0.201766,0.046895,0.165568,0.202033,0.044657,0.048476,0.042419,0.047182,0.178606,0.227040,0.042665,0.211272,0.175690,0.040715,0.043096,0.039955,0.040961
5S,0.196961,0.198830,0.047244,0.180187,0.194436,0.041659,0.043609,0.047305,0.049769,0.203901,0.207658,0.041803,0.173021,0.204230,0.039750,0.044020,0.040489,0.045129,0.178380,0.232995,0.039832,0.216774,0.178791,0.035561,0.040016,0.038887,0.038764
5S,0.198173,0.211087,0.041515,0.184806,0.199610,0.037327,0.042295,0.042850,0.042337,0.204024,0.214598,0.039832,0.176984,0.209116,0.038702,0.040817,0.038702,0.037224,0.180207,0.238477,0.036588,0.226075,0.180248,0.033446,0.037039,0.036239,0.031681
5S,0.202053,0.214311,0.040283,0.191993,0.203203,0.035274,0.037922,0.040365,0.034596,0.205379,0.224905,0.036588,0.175998,0.213202,0.037737,0.038435,0.037984,0.029771,0.182199,0.244000,0.033816,0.229237,0.184108,0.031557,0.034760,0.033980,0.026342
5S,0.206878,0.215789,0.038600,0.193450,0.203531,0.034391,0.037470,0.038271,0.031619,0.204168,0.222688,0.034165,0.181747,0.220511,0.034740,0.036690,0.037409,0.027882,0.176019,0.252315,0.032235,0.235376,0.185792,0.031044,0.031393,0.031845,0.023981
5S,0.194251,0.196756,0.045745,0.179961,0.191603,0.042501,0.047203,0.048517,0.053465,0.196756,0.202402,0.042542,0.166677,0.207515,0.043076,0.048783,0.045006,0.047244,0.172919,0.227102,0.040222,0.219957,0.174315,0.039688,0.044102,0.041289,0.040407
5S,0.169059,0.155426,0.067242,0.137522,0.166882,0.055456,0.063382,0.070917,0.114116,0.175567,0.157540,0.061328,0.134483,0.171892,0.060836,0.073196,0.060487,0.104671,0.156657,0.183821,0.063217,0.172138,0.155384,0.055682,0.062601,0.060856,0.089642
5S,0.164398,0.157397,0.064942,0.141505,0.166964,0.057715,0.063443,0.069562,0.114075,0.177353,0.155056,0.061082,0.135797,0.172077,0.057633,0.073586,0.059255,0.108161,0.156432,0.181829,0.062314,0.170804,0.155384,0.054122,0.066030,0.062827,0.090258
5S,0.145878,0.137152,0.079335,0.119557,0.147357,0.066790,0.080382,0.087137,0.136413,0.157663,0.131876,0.074510,0.117688,0.151073,0.072744,0.092578,0.073545,0.128324,0.141854,0.164152,0.077076,0.153721,0.136290,0.065353,0.079294,0.075660,0.106601
5S,0.158628,0.138877,0.073668,0.122821,0.156760,0.063751,0.075105,0.082723,0.127667,0.165466,0.137111,0.069603,0.119947,0.165815,0.071348,0.085700,0.068720,0.116292,0.146741,0.167129,0.072251,0.154974,0.149204,0.063607,0.075146,0.072087,0.098860
5S,0.169490,0.157376,0.066851,0.141238,0.163474,0.055908,0.066400,0.069746,0.109516,0.173596,0.160620,0.058167,0.136002,0.178462,0.062314,0.071245,0.064388,0.095206,0.154584,0.185874,0.062006,0.176799,0.158013,0.055333,0.064141,0.060569,0.082681
5S,0.182630,0.179530,0.058782,0.162057,0.175690,0.047716,0.053465,0.058906,0.081224,0.180474,0.184724,0.048393,0.154419,0.195093,0.052993,0.056873,0.053239,0.073791,0.158711,0.211169,0.047901,0.199097,0.170106,0.046238,0.051576,0.051637,0.063566
5S,0.193286,0.199138,0.048085,0.176553,0.188872,0.042891,0.048455,0.049276,0.053444,0.189549,0.201848,0.042994,0.168812,0.205195,0.044739,0.050056,0.047942,0.048866,0.165363,0.230223,0.042049,0.218561,0.174520,0.041844,0.044123,0.043486,0.039832
5S,0.197865,0.205975,0.044451,0.188379,0.192342,0.040735,0.044102,0.045683,0.040468,0.195914,0.215768,0.040242,0.176368,0.207350,0.040940,0.042932,0.041905,0.038579,0.170126,0.238600,0.038456,0.226917,0.178421,0.038210,0.039770,0.039852,0.029648
5S,0.201786,0.212524,0.040201,0.191089,0.198891,0.037943,0.041679,0.043055,0.032830,0.199261,0.224022,0.037573,0.179694,0.211375,0.038394,0.040489,0.039031,0.030161,0.175649,0.245847,0.034904,0.234042,0.179325,0.034534,0.035499,0.035027,0.025172
